User_ID,Calories
15233628,4.0
12160129,111.0
10958162,34.0
12016709,211.0
19935702,86.0
16849206,153.0
18328438,94.0
19798826,19.0
17086961,37.0
19816151,8.0
12803220,11.0
13933854,61.0
19101719,25.0
18140678,71.0
14434013,131.0
15790423,154.0
11128407,105.0
17307209,136.0
11141219,132.0
18950872,13.0
17945551,77.0
12699813,28.0
16380818,165.0
19495165,38.0
12178742,17.0
12434436,60.0
16797205,45.0
17846720,143.0
16374545,117.0
19873391,76.0
14074396,54.0
18231406,148.0
10752958,177.0
10667196,114.0
15318796,7.0
19585116,13.0
14616291,71.0
19358962,77.0
11526216,139.0
12083988,98.0
11582831,68.0
19989289,148.0
14558438,100.0
11666971,181.0
17728492,56.0
11077743,92.0
18421434,204.0
14102936,174.0
15433358,26.0
12984963,126.0
16346409,182.0
18829993,141.0
16111354,18.0
14070866,42.0
12950584,203.0
18028610,243.0
19704393,64.0
11737355,26.0
11466118,31.0
14804722,42.0
13497204,10.0
15501833,65.0
12991753,101.0
15818830,26.0
19564378,145.0
17939142,15.0
10860402,161.0
19453367,28.0
16330559,109.0
17865327,14.0
11841016,108.0
10389715,14.0
10008599,106.0
11424148,44.0
11753972,98.0
12544528,9.0
14735360,70.0
18375933,150.0
16956970,21.0
18299021,134.0
10250208,54.0
17555084,10.0
15936890,51.0
18014173,218.0
14908416,112.0
17232883,101.0
18541909,98.0
16384252,76.0
14884928,215.0
16786813,7.0
10047498,84.0
13541758,48.0
15134191,38.0
14060949,49.0
11701631,60.0
13303459,65.0
18592462,48.0
15394963,76.0
13473147,74.0
10259605,23.0
11903603,102.0
13415763,28.0
11161025,69.0
13072393,5.0
15295313,24.0
11488469,136.0
11555313,131.0
16469424,44.0
10431534,4.0
10418794,52.0
10229498,88.0
18448095,190.0
17470650,136.0
14675975,106.0
11547074,13.0
14551269,172.0
13680120,133.0
19715205,73.0
17892770,10.0
15788347,172.0
10976200,122.0
18199298,125.0
17119003,12.0
19716425,126.0
15687807,62.0
19087984,167.0
11930519,3.0
14700038,107.0
14304931,62.0
11693719,34.0
14594944,14.0
17536268,4.0
15540014,15.0
10145188,210.0
16002595,12.0
19135706,75.0
12957085,99.0
12150676,7.0
18256462,142.0
17430067,87.0
10485333,59.0
11706516,20.0
10048606,188.0
10512468,64.0
15976645,121.0
13137077,9.0
14089975,62.0
11527139,199.0
17385577,30.0
17816381,29.0
18494667,40.0
18940241,31.0
19164277,11.0
18473340,34.0
17157866,114.0
19238987,142.0
16771018,168.0
15643866,105.0
13016850,104.0
12498927,11.0
10158414,55.0
14738987,76.0
17567689,48.0
19567045,108.0
14102172,38.0
13171871,128.0
16819064,4.0
10578948,107.0
10695412,45.0
12116349,22.0
12005008,54.0
11578081,61.0
11209964,52.0
15994069,15.0
17761176,5.0
19099859,203.0
16062868,55.0
15615456,47.0
14536102,73.0
16811918,60.0
18404079,19.0
11336771,163.0
18503945,176.0
19949758,22.0
16096592,71.0
19976655,60.0
13774538,100.0
13159249,41.0
10837793,55.0
15429494,166.0
11027619,28.0
11310667,93.0
13315538,106.0
10517946,94.0
15413243,63.0
17688981,34.0
12598568,38.0
18390425,37.0
16405593,100.0
17172124,56.0
14442069,113.0
17705211,32.0
11400046,126.0
19900327,43.0
15642160,50.0
14401510,44.0
15564730,36.0
16037709,115.0
15615006,65.0
18695655,5.0
11030752,51.0
12655008,56.0
10559626,13.0
15701030,8.0
19281057,182.0
10182290,27.0
16514801,198.0
15810776,82.0
18372001,15.0
14723572,7.0
17075405,45.0
12747945,70.0
16323947,36.0
11824872,194.0
18169479,120.0
13191605,17.0
19760911,160.0
16723220,14.0
10876168,84.0
13777024,113.0
13506135,75.0
17238178,33.0
18089884,127.0
19291130,71.0
19730126,124.0
19987050,125.0
13000210,132.0
18611096,123.0
12281044,31.0
15239512,112.0
13235496,102.0
11601439,147.0
13345188,177.0
18854408,50.0
12510878,94.0
10109177,49.0
13651231,59.0
10932302,26.0
10812976,125.0
13639778,165.0
10786710,105.0
16183915,113.0
17410010,167.0
16662290,105.0
11273741,30.0
11356595,26.0
11306090,79.0
15344392,163.0
12300944,113.0
17946119,20.0
14402384,62.0
10872942,184.0
12107751,22.0
19715782,15.0
18136071,69.0
15755174,26.0
18193088,141.0
10327365,47.0
14450070,2.0
14156535,16.0
12857174,168.0
11539740,144.0
18707226,79.0
17120164,103.0
11522341,47.0
17316651,61.0
17916473,198.0
13087084,169.0
10319374,102.0
13313498,16.0
19358330,108.0
16312452,131.0
10528059,13.0
12215052,166.0
12664816,93.0
18208440,106.0
11074364,20.0
19858976,33.0
13230812,150.0
15179818,182.0
15002449,49.0
14123564,119.0
18571705,22.0
18256312,146.0
16751758,58.0
15638062,195.0
14398784,7.0
19713477,156.0
13156863,93.0
16349091,115.0
15688404,49.0
10022370,10.0
10596330,84.0
15205210,65.0
19544033,123.0
11135576,10.0
13574028,19.0
12056612,21.0
11692397,41.0
18468308,71.0
12635146,15.0
17953830,37.0
12219407,61.0
13434310,60.0
16306198,185.0
10204513,89.0
16973168,152.0
13334838,129.0
10391137,15.0
11272855,82.0
16329462,242.0
19903249,100.0
12894913,144.0
18815385,6.0
17771446,13.0
11500782,201.0
11444600,61.0
10244375,179.0
19644355,64.0
16429150,205.0
11542102,6.0
16425653,172.0
13259987,6.0
15366901,11.0
11894947,11.0
17847322,44.0
19601683,19.0
13147502,75.0
10082589,259.0
10422958,212.0
12886039,91.0
13905940,148.0
10198306,238.0
13083167,22.0
11794564,45.0
11808320,14.0
11048061,49.0
10968865,37.0
19634682,167.0
15137480,73.0
16823585,103.0
15857770,12.0
13433819,91.0
11048913,130.0
19660592,95.0
17294108,70.0
11592559,178.0
16789507,159.0
16021418,43.0
11502992,154.0
11160923,130.0
16736418,108.0
16756755,126.0
16265981,113.0
14447222,2.0
16199741,183.0
15748028,9.0
11219147,33.0
15103291,7.0
15623286,156.0
15194748,206.0
13523445,177.0
19708915,92.0
10530887,60.0
14906962,39.0
16352081,92.0
10069305,47.0
19339064,74.0
18495393,144.0
16531883,192.0
12091909,29.0
14106644,217.0
19414091,130.0
13611223,245.0
18499074,70.0
17450232,134.0
16719185,190.0
18489846,41.0
18108211,96.0
17712824,127.0
16143118,17.0
19498959,34.0
13270128,184.0
11912839,124.0
10708946,194.0
13341673,268.0
14424004,103.0
15305860,204.0
10411336,83.0
13084871,3.0
10783759,101.0
14100872,28.0
12228055,127.0
12943721,111.0
18357150,24.0
12130884,151.0
19852989,56.0
11001220,13.0
18430900,98.0
16730124,15.0
15598877,18.0
11419788,154.0
19593226,25.0
16044930,147.0
18699424,156.0
11570973,112.0
12537656,3.0
13184083,238.0
17867069,40.0
15372564,150.0
13872524,14.0
16384794,131.0
12116666,216.0
15394714,158.0
15786203,64.0
17292135,8.0
12338829,14.0
13058780,192.0
10914555,52.0
16736429,69.0
11610830,43.0
15504408,71.0
18388811,175.0
15744468,12.0
13835999,97.0
15730455,83.0
15367321,71.0
19178381,148.0
19082448,96.0
14540325,66.0
19131256,70.0
12601969,178.0
17843570,127.0
19354247,75.0
12359513,15.0
16152170,190.0
11769882,77.0
10327988,51.0
16802167,39.0
17577805,26.0
11527659,94.0
11929295,50.0
16915821,12.0
11452958,122.0
12903365,69.0
14839734,63.0
11033322,15.0
14533442,7.0
17883168,222.0
19145400,5.0
18498238,114.0
10630310,3.0
14847074,77.0
17632150,20.0
16131760,98.0
11830359,63.0
18868750,121.0
16351781,154.0
11137896,54.0
17903350,146.0
19948455,157.0
13564712,17.0
16402633,113.0
19821971,55.0
13635471,242.0
12503559,60.0
19809825,88.0
16640058,168.0
14253043,12.0
16127373,18.0
14156246,7.0
10221203,72.0
12894611,8.0
16341594,81.0
16961922,78.0
13738449,80.0
15852192,42.0
18704946,156.0
19655896,32.0
19137721,144.0
13906871,37.0
18550536,85.0
18490494,96.0
10641963,98.0
18628463,22.0
15038050,41.0
12343245,53.0
13573959,178.0
15353081,152.0
16551232,233.0
10650922,216.0
12969259,55.0
15068217,42.0
13400177,78.0
19189671,111.0
10302267,123.0
14799396,162.0
16047818,190.0
17689142,85.0
13715750,235.0
11821235,129.0
11828885,227.0
17941024,95.0
19038875,215.0
16369713,11.0
16707201,8.0
16307901,117.0
14221880,61.0
12733084,6.0
15152766,205.0
16946720,137.0
13143339,32.0
15850785,88.0
14211921,18.0
16521878,83.0
12981069,66.0
12029954,79.0
15313091,75.0
14852791,60.0
12353048,26.0
17163975,41.0
13612208,155.0
19133814,128.0
14557362,121.0
18082650,103.0
11815801,33.0
17910631,75.0
10470649,165.0
15046923,171.0
11410828,50.0
17599089,47.0
10429108,143.0
11005219,153.0
11351244,169.0
15173621,8.0
14376882,170.0
16555628,36.0
13277609,185.0
12434756,127.0
12195790,66.0
15874723,156.0
12196897,109.0
18708175,181.0
17322643,84.0
17654776,92.0
19114290,110.0
10838690,62.0
10758422,43.0
19958832,139.0
17928104,31.0
14133087,64.0
19649047,90.0
19373741,113.0
10242244,212.0
16222538,22.0
16260005,126.0
18145797,16.0
12671742,120.0
16246858,32.0
16004418,186.0
10891483,90.0
12439651,143.0
10955840,33.0
17685425,46.0
17559247,117.0
18989685,39.0
15182901,32.0
12787102,104.0
12459992,50.0
15500840,48.0
18358993,80.0
13201153,129.0
13746796,85.0
16545808,100.0
13777887,177.0
13619806,14.0
15263761,191.0
11071657,132.0
15884105,105.0
18634285,80.0
12622838,32.0
12334746,63.0
18207865,155.0
19514398,24.0
17394277,17.0
11967201,116.0
16501898,14.0
11981903,165.0
14177765,115.0
10129283,56.0
19506708,103.0
17519385,176.0
13042558,40.0
19051790,12.0
15537129,40.0
16707075,27.0
18837518,44.0
18581496,137.0
12679405,7.0
18361198,160.0
12884027,90.0
10256991,31.0
15182775,99.0
16358201,20.0
19873068,193.0
15072997,26.0
13087308,212.0
14215830,4.0
13708815,191.0
13119681,108.0
17646217,7.0
18555348,119.0
10618260,11.0
12044547,21.0
15204596,182.0
11270418,49.0
13583410,93.0
19866323,118.0
15007113,54.0
18752620,70.0
18053386,206.0
16075398,90.0
16601846,145.0
13447011,83.0
18400602,8.0
15212726,113.0
11877426,38.0
10465340,175.0
14938136,76.0
14307644,43.0
14494930,74.0
11935759,49.0
10942964,87.0
14197134,122.0
19214945,10.0
17863290,4.0
15226648,7.0
13679881,13.0
10480790,98.0
14844059,154.0
10532715,160.0
15929303,51.0
12249672,14.0
16037729,120.0
13443145,207.0
11847644,43.0
14793975,95.0
16386779,70.0
11739912,112.0
11824994,130.0
13075573,5.0
10691755,78.0
16995942,200.0
12393367,117.0
18854916,196.0
11363276,71.0
13319602,96.0
18229097,41.0
14821297,45.0
13690001,121.0
13804537,197.0
14658576,36.0
17448961,24.0
19642041,8.0
17674330,27.0
19649571,206.0
10540049,188.0
12403581,17.0
18823911,154.0
17714664,28.0
18313041,68.0
11254410,92.0
10620384,59.0
19669134,57.0
10842365,133.0
15694038,54.0
12836534,29.0
12079729,91.0
14510801,9.0
10117815,173.0
12990331,21.0
17625048,198.0
14888086,137.0
11466350,4.0
10045428,62.0
18409171,32.0
13815980,68.0
14553835,140.0
16103951,155.0
16399259,62.0
18355557,76.0
19698334,38.0
11446875,68.0
19893884,167.0
13556436,87.0
18852038,78.0
17325373,10.0
13131631,29.0
16297888,206.0
18868699,67.0
18618513,74.0
14350099,99.0
16445981,54.0
19121845,11.0
17345149,28.0
19413220,28.0
15297308,44.0
19615106,66.0
16498113,186.0
14178346,10.0
18415031,152.0
10282425,33.0
15539547,162.0
12608076,2.0
13613419,60.0
16698154,194.0
10263534,112.0
16412881,55.0
13753429,21.0
14410095,46.0
18926027,149.0
18992306,98.0
14823387,144.0
11986086,103.0
12379970,95.0
10440868,29.0
18159834,51.0
18172386,109.0
16254200,172.0
19334604,51.0
14948082,24.0
17732716,24.0
12149898,221.0
11626810,117.0
15672166,66.0
12728427,194.0
16105371,22.0
17655479,88.0
10041638,75.0
16160627,73.0
16930669,181.0
10654578,30.0
18907805,206.0
15361484,180.0
19604069,84.0
16919031,32.0
13410650,185.0
16973131,225.0
19363563,158.0
19897784,109.0
19351353,49.0
15701879,117.0
16485564,34.0
16029747,77.0
11741754,80.0
11158106,42.0
12518645,59.0
11501635,53.0
11606936,114.0
14675041,24.0
12962024,17.0
19537083,216.0
16959962,118.0
15335973,28.0
15315521,30.0
18567239,53.0
17552591,127.0
14026831,74.0
16146176,21.0
19675842,112.0
14205544,6.0
11547850,171.0
16457287,150.0
10348595,142.0
17964837,182.0
19777992,22.0
15052652,123.0
12807623,75.0
11679908,79.0
10860261,11.0
10279799,82.0
13253367,48.0
13411004,25.0
12723549,193.0
19160156,19.0
15550020,100.0
18309037,91.0
16435957,181.0
14583513,107.0
11499460,17.0
17485167,124.0
17496189,82.0
13645229,71.0
18395403,140.0
17994890,46.0
15653313,139.0
18180011,182.0
19885025,175.0
11453596,45.0
19397286,98.0
18869091,27.0
17640621,144.0
15360654,112.0
18491708,32.0
17003105,113.0
15583954,27.0
18349868,73.0
12925052,29.0
11978134,137.0
13888825,21.0
11022237,113.0
19855775,185.0
17430401,3.0
15264106,112.0
15356645,109.0
17462135,52.0
18953361,42.0
19796584,62.0
17035411,28.0
16412255,17.0
15183743,40.0
15944842,82.0
11334345,79.0
14468018,137.0
13395695,4.0
17461500,40.0
14314908,47.0
10013063,62.0
14627731,24.0
19121162,25.0
15841396,197.0
11260824,27.0
10420609,49.0
12774794,6.0
13839615,90.0
17396881,90.0
16968340,4.0
17647110,179.0
12887644,134.0
17120460,137.0
19864027,87.0
15867483,21.0
11063709,196.0
12076343,136.0
14081271,122.0
12624213,218.0
19599306,64.0
14291828,106.0
17556356,86.0
14931366,3.0
10596134,10.0
12373545,104.0
15408307,77.0
16851416,201.0
15520376,156.0
19070128,68.0
16727533,245.0
18207331,13.0
19975231,84.0
14468959,143.0
15705621,161.0
16072528,12.0
18181583,49.0
18208490,192.0
13219901,108.0
17360887,56.0
17322568,58.0
19117769,123.0
13831255,18.0
14183421,114.0
13992137,148.0
11156825,61.0
12683983,31.0
15951892,111.0
16467938,26.0
14001036,66.0
10100218,160.0
16853258,59.0
18954962,41.0
14902879,95.0
19290831,32.0
11290346,40.0
18281524,82.0
13255460,133.0
17117423,99.0
13008027,20.0
13168347,221.0
10596182,137.0
18442785,175.0
18388946,4.0
14174816,40.0
12475002,90.0
11631170,110.0
16565434,3.0
18534554,15.0
10119545,132.0
11602373,40.0
19965344,15.0
10800093,94.0
12035754,15.0
12751806,131.0
17293850,168.0
16403380,54.0
11109935,55.0
17883984,166.0
19801062,20.0
18309914,110.0
15994732,78.0
15928744,45.0
19454464,146.0
18402770,24.0
19886698,188.0
18422455,26.0
11080559,55.0
18314931,42.0
12390384,123.0
18253763,28.0
19209157,23.0
16658399,25.0
17570264,110.0
15090204,53.0
13799553,48.0
15302724,55.0
19667020,37.0
19430256,48.0
18251057,3.0
12377443,133.0
11575729,169.0
14774225,141.0
18704438,216.0
17775419,92.0
16846218,96.0
18041213,73.0
14296711,61.0
17341291,14.0
19899222,18.0
17433336,72.0
15514154,137.0
10587584,50.0
17960278,2.0
17623344,27.0
16649833,197.0
15762100,9.0
11537400,83.0
12409627,98.0
10831217,57.0
19623925,72.0
17990752,214.0
19590553,7.0
10496798,87.0
16924538,200.0
10612174,28.0
16193258,67.0
11459632,147.0
15534088,104.0
13592683,164.0
18510665,59.0
16869419,72.0
12072680,138.0
18639904,52.0
14365744,99.0
19919968,134.0
16642178,180.0
12316929,37.0
18293939,12.0
18505270,78.0
16470426,207.0
19791672,13.0
17444981,180.0
10077039,83.0
15968077,40.0
14535455,3.0
15189896,56.0
15020453,83.0
14986208,114.0
16584377,36.0
18907274,137.0
19159747,40.0
12464728,37.0
16497640,10.0
10937927,181.0
12442911,48.0
11720150,13.0
15030348,12.0
14342459,70.0
12552364,29.0
16933675,88.0
18515268,31.0
10241958,144.0
19182446,27.0
11380403,65.0
13581842,13.0
11763584,170.0
19456977,41.0
19197985,145.0
12399486,5.0
11862262,39.0
17353917,147.0
13164897,102.0
14710937,13.0
19898430,181.0
16788938,173.0
16084237,53.0
16973642,45.0
15655031,63.0
10326111,108.0
14216393,43.0
11523412,27.0
14384309,149.0
16188932,81.0
13368313,11.0
14738767,90.0
10480604,203.0
10268820,110.0
18863986,32.0
11710876,98.0
11297159,13.0
14077818,192.0
11343523,4.0
12169913,92.0
17046325,173.0
10255842,129.0
12104021,24.0
18296389,55.0
14944352,158.0
14518807,152.0
16125203,81.0
19471756,28.0
10018305,3.0
15985721,76.0
14795009,7.0
12247180,131.0
19557425,165.0
17738955,189.0
16019756,11.0
14744836,135.0
11337442,134.0
18200416,21.0
15237857,198.0
10969295,102.0
10960666,118.0
11420803,70.0
16646851,42.0
16379587,91.0
12996848,131.0
19032889,170.0
10157722,11.0
12664945,20.0
13682713,31.0
14684977,87.0
19266216,112.0
18993978,12.0
15207250,65.0
13508375,93.0
13703414,62.0
11639615,196.0
19444111,21.0
19445064,36.0
13276331,37.0
11932748,35.0
16915143,193.0
17570524,21.0
13862603,33.0
16305906,36.0
19397568,172.0
10094392,189.0
12834092,183.0
18418052,20.0
18289280,43.0
16557049,61.0
13910842,96.0
16690747,68.0
13346709,18.0
18752867,91.0
11520996,48.0
17179219,7.0
17862455,108.0
10006606,130.0
12223834,8.0
11111946,46.0
14242881,158.0
18359791,12.0
12587772,66.0
11363860,19.0
18857409,161.0
12021778,112.0
18151353,109.0
13749310,87.0
12326609,77.0
18006110,161.0
14254234,9.0
15742444,78.0
17401315,47.0
10295055,41.0
11869589,123.0
18677018,51.0
15847336,11.0
15045105,100.0
18065143,28.0
10100197,145.0
19524333,253.0
13795687,147.0
17243449,30.0
17533629,158.0
19109528,139.0
17269604,22.0
14134038,101.0
14439797,19.0
13645215,6.0
14798243,89.0
12303119,61.0
11074101,63.0
15698304,12.0
15825766,189.0
14105244,61.0
15113959,71.0
10781141,35.0
12476950,194.0
17692486,180.0
11985090,8.0
11187151,151.0
14868833,110.0
17153443,33.0
12445828,31.0
17355831,14.0
13858367,210.0
16928647,9.0
12142650,241.0
13275894,17.0
15656843,81.0
15865582,15.0
17590240,67.0
14467823,100.0
18763362,31.0
17807487,123.0
15108943,207.0
17822636,12.0
19185953,165.0
17542228,143.0
17019655,25.0
18821785,91.0
18259750,228.0
15005748,68.0
19060454,102.0
12811939,152.0
18332610,110.0
10589945,88.0
18457526,132.0
15571396,56.0
17801835,121.0
10467074,214.0
16649661,85.0
10890442,11.0
15737805,35.0
18381946,95.0
12668017,75.0
13869124,88.0
13023711,240.0
16090965,69.0
14625600,67.0
12115190,13.0
17806343,184.0
12265128,47.0
15260311,29.0
19533967,60.0
17488410,71.0
10457352,240.0
13167491,10.0
16164473,88.0
18129245,47.0
19136396,223.0
19512876,12.0
13076091,60.0
19652812,10.0
14603907,125.0
17676495,157.0
11969058,31.0
16352202,98.0
11077721,127.0
16942721,149.0
16814843,152.0
17014367,61.0
13709675,206.0
14989099,79.0
12890236,24.0
12007671,76.0
19352171,33.0
17701271,192.0
14226294,269.0
12068951,3.0
13972724,104.0
12200442,17.0
18350051,198.0
15864287,241.0
12750740,188.0
19020569,11.0
14500639,220.0
12397872,11.0
19199843,32.0
17621749,94.0
15323218,151.0
10908428,147.0
17791940,65.0
16103122,179.0
10078782,198.0
11357658,156.0
12269522,21.0
19908553,102.0
19005390,183.0
14687327,24.0
11722504,103.0
18191103,135.0
15020614,189.0
18625017,124.0
12066469,85.0
17624255,17.0
18663553,100.0
16383070,27.0
17067067,78.0
14186239,25.0
12162019,189.0
16951036,17.0
17556420,185.0
10503067,48.0
10420638,194.0
16507369,36.0
19159461,65.0
14526073,125.0
15077435,52.0
12395994,62.0
19098320,92.0
14936214,42.0
10137587,133.0
17838616,76.0
18218682,118.0
19315715,9.0
18682525,92.0
18369171,132.0
12363133,116.0
13460665,124.0
19447937,174.0
16144515,73.0
17062097,53.0
10175007,49.0
12052953,148.0
17379326,193.0
18549283,59.0
19668956,37.0
18521918,102.0
12285104,117.0
19532190,56.0
19010825,53.0
13719936,80.0
17708162,23.0
15258769,180.0
13420481,152.0
13152002,129.0
19773706,54.0
17844092,182.0
19809046,59.0
17528796,9.0
19044155,39.0
12451895,80.0
11262140,165.0
15148015,127.0
18795586,148.0
13095014,158.0
13838785,4.0
13584547,91.0
14881120,80.0
10038255,23.0
11677554,149.0
18382670,17.0
18588095,229.0
11432789,125.0
10080947,150.0
16073679,23.0
12099947,71.0
16483702,72.0
15263095,107.0
10400394,71.0
14551353,85.0
15962526,201.0
13509980,8.0
16438858,133.0
14425426,105.0
13808789,133.0
15673884,96.0
14729590,26.0
17464572,52.0
19820276,24.0
17943492,116.0
16191197,49.0
19659981,171.0
19565651,65.0
18058179,106.0
15459065,57.0
17014540,45.0
19880912,189.0
17124024,141.0
16128896,148.0
18281150,1.0
12184919,48.0
12904385,41.0
14719047,2.0
14306071,78.0
13523138,46.0
14262440,171.0
10546857,104.0
14623070,120.0
11538998,64.0
13599276,213.0
12310835,150.0
10670189,205.0
17352220,52.0
14962603,46.0
11676742,161.0
13609689,165.0
19549552,60.0
11675994,10.0
15446868,19.0
17085349,78.0
19443024,26.0
15612261,119.0
16475143,31.0
19267304,35.0
12026295,58.0
19288982,136.0
13856858,51.0
18804945,80.0
19467322,42.0
16523923,25.0
13629128,96.0
10556321,17.0
11330769,61.0
12373597,75.0
15066265,105.0
19246536,79.0
16779932,9.0
14092613,31.0
13126945,38.0
17451888,53.0
17321754,234.0
14448753,10.0
19360999,29.0
10937585,18.0
14123582,72.0
15756788,8.0
11453274,237.0
19457716,19.0
19818659,165.0
10774344,56.0
10030937,156.0
10746319,203.0
14311584,10.0
17446692,109.0
19269815,62.0
16027045,121.0
16637958,154.0
14510596,202.0
15744627,169.0
10967054,81.0
17317003,72.0
15478147,31.0
18703308,82.0
13826942,6.0
19060153,162.0
10985266,121.0
19719438,180.0
12372384,58.0
13572891,20.0
14512475,124.0
15402342,186.0
19140513,202.0
11604799,55.0
12927376,56.0
15278532,55.0
17345209,15.0
10001607,93.0
17663119,193.0
14359991,176.0
19981490,210.0
17344307,168.0
10994307,16.0
17618584,212.0
11198764,73.0
11876815,117.0
11692750,22.0
10515522,100.0
18456841,128.0
11033102,83.0
18765912,124.0
12130100,26.0
15178043,23.0
10322549,178.0
14262321,119.0
10599580,86.0
18696318,47.0
13167830,80.0
12593779,108.0
14486931,105.0
12607594,9.0
11037321,152.0
15734987,43.0
10859138,57.0
12986948,45.0
17856212,44.0
17774025,35.0
14822669,200.0
14691174,85.0
18225492,197.0
10980657,68.0
10979395,207.0
13420464,68.0
10808035,18.0
16570599,11.0
10925816,26.0
12689269,146.0
13727191,17.0
15226965,197.0
16455396,90.0
10429599,38.0
11427300,151.0
10416988,31.0
18011669,117.0
18935849,142.0
19922195,7.0
16687495,113.0
18885698,188.0
12922305,213.0
17723721,197.0
16995848,34.0
15870890,178.0
12929269,9.0
16126751,128.0
11281926,118.0
14575221,224.0
19321271,161.0
11553280,21.0
11570095,178.0
11034596,114.0
16280456,72.0
14278089,91.0
12419219,13.0
11894615,61.0
12204696,3.0
17352263,128.0
17806696,7.0
15502339,27.0
19120634,24.0
18448080,105.0
11090784,150.0
14277142,180.0
17238942,179.0
19154250,211.0
10594270,173.0
12986003,109.0
13575449,110.0
14042359,65.0
17143494,47.0
13368237,95.0
12278963,5.0
13441099,160.0
14062952,96.0
13580732,76.0
11741996,170.0
10926498,198.0
19661726,187.0
16916239,159.0
19088452,55.0
15850859,25.0
10512741,91.0
16169462,18.0
15585449,57.0
14654889,112.0
11027771,183.0
12112715,80.0
17146894,155.0
17328365,88.0
19742636,30.0
17811144,29.0
18662357,6.0
19345198,63.0
12236279,132.0
17228615,160.0
17837601,19.0
17658201,134.0
19414696,8.0
16516394,166.0
12853692,177.0
11174359,40.0
15741727,7.0
13785680,20.0
16739169,7.0
10841635,128.0
13043269,7.0
16068699,4.0
12315713,105.0
10336316,131.0
19069858,10.0
17379015,70.0
11381149,70.0
13708720,38.0
16419920,37.0
15503569,128.0
12560417,161.0
16531092,125.0
12338479,117.0
12074880,186.0
19023270,3.0
13207490,190.0
17452059,13.0
19943533,120.0
11946762,116.0
16247292,98.0
13370036,22.0
16609098,141.0
13712094,41.0
16545953,106.0
18176641,101.0
14100100,49.0
16027572,9.0
11384461,145.0
13499662,188.0
16250104,57.0
14101391,12.0
13599605,73.0
19284286,44.0
19265718,195.0
14076859,103.0
17636210,138.0
11894213,156.0
19827818,83.0
13015459,157.0
13000045,65.0
16030476,74.0
18698026,63.0
10861165,59.0
15274655,71.0
16931203,60.0
14428857,51.0
14923037,20.0
12761816,8.0
10531071,147.0
19246762,72.0
10118920,110.0
15058354,99.0
15944181,132.0
15435063,117.0
11988867,74.0
12675816,13.0
11654802,119.0
17531064,213.0
16156425,18.0
11914234,25.0
11290718,119.0
18339409,197.0
13599753,56.0
19106840,205.0
14373677,33.0
12737617,48.0
11308308,24.0
16566394,85.0
19019342,157.0
10232911,107.0
18683281,187.0
10494313,76.0
10994334,7.0
18909493,124.0
18297144,175.0
13377924,134.0
11271537,54.0
17818142,82.0
13526488,18.0
13392008,96.0
18497562,152.0
15846563,6.0
16353157,7.0
19119246,19.0
18987184,149.0
16943426,218.0
16765426,63.0
13526519,11.0
17873644,77.0
13293471,6.0
15140300,11.0
11130197,89.0
10131998,140.0
10335063,107.0
17219796,41.0
14098376,23.0
10388266,53.0
16409875,23.0
12068636,37.0
19131729,145.0
17230828,39.0
17208086,67.0
16602721,62.0
13134028,16.0
12522612,2.0
17580170,148.0
17725825,64.0
14937430,50.0
12136065,32.0
10752745,6.0
12652924,23.0
18501352,142.0
11985714,265.0
17557738,121.0
16045051,95.0
12968318,11.0
16992333,30.0
19332658,126.0
10529727,81.0
10135700,136.0
19954248,77.0
16764469,98.0
11895218,4.0
17454866,56.0
18230287,41.0
10159698,53.0
12356103,86.0
11950470,3.0
17171621,95.0
14784975,86.0
19522660,16.0
12224217,31.0
14533301,148.0
19359460,188.0
18204223,157.0
18818738,7.0
12260850,36.0
15004834,102.0
11451387,116.0
18422331,25.0
12249923,46.0
10588830,106.0
16460468,98.0
11791421,77.0
12386684,103.0
19573457,18.0
13310186,32.0
10671134,37.0
18728301,108.0
19114855,95.0
13732076,175.0
13654804,38.0
13089237,8.0
15307579,5.0
19665517,216.0
13285045,11.0
18231939,46.0
11382604,2.0
12888552,53.0
11977275,106.0
16076553,7.0
15455162,51.0
13837020,32.0
19451433,146.0
15713480,151.0
11475798,174.0
11904408,91.0
16325622,178.0
13506287,30.0
15085016,97.0
18637321,7.0
18552958,188.0
10487596,199.0
17828598,13.0
17632939,17.0
10597755,156.0
16191860,9.0
17095920,123.0
18444300,109.0
13809747,131.0
13546565,148.0
12651082,4.0
14408849,10.0
10537922,208.0
15695294,21.0
11041500,77.0
13291915,227.0
18551947,84.0
16053189,51.0
18715447,121.0
18502026,216.0
15937849,16.0
18097245,28.0
18799489,140.0
18972763,26.0
18038309,132.0
13135709,19.0
13344956,164.0
17670701,95.0
15852151,118.0
10239890,11.0
12191640,18.0
14875082,138.0
16295152,91.0
16395725,47.0
18616446,10.0
15595197,65.0
19500143,115.0
11395289,212.0
15363345,53.0
14085749,16.0
16406005,125.0
11173286,22.0
17674314,3.0
10562381,19.0
19308742,168.0
17146357,12.0
19276247,17.0
15666170,60.0
14083021,185.0
11204053,106.0
13243907,134.0
18748015,86.0
12339352,95.0
11717487,213.0
10920375,160.0
11098375,17.0
15627503,10.0
12020939,123.0
17138415,201.0
14943892,65.0
19095559,33.0
10578108,179.0
12624781,12.0
14454416,104.0
12053690,138.0
10078779,43.0
13629888,62.0
12276950,54.0
10441273,72.0
12322121,47.0
11755851,104.0
12042773,43.0
